32,2017-10-05 15,171.0
32,2017-10-05 16,178.0
32,2017-10-05 17,370.0
32,2017-10-05 18,398.0
32,2017-10-05 19,281.0
32,2017-10-05 20,180.0
32,2017-10-05 21,129.0
32,2017-10-05 22,190.0
32,2017-10-05 23,59.0
32,2017-10-06 00,3.0
32,2017-10-06 01,4.0
32,2017-10-06 02,1.0
32,2017-10-06 03,2.0
32,2017-10-06 04,3.0
32,2017-10-06 05,8.0
32,2017-10-06 06,30.0
32,2017-10-06 07,102.0
32,2017-10-06 08,337.0
32,2017-10-06 09,321.0
32,2017-10-06 10,374.0
32,2017-10-06 11,369.0
32,2017-10-06 12,572.0
32,2017-10-06 13,390.0
32,2017-10-06 14,385.0
32,2017-10-06 15,279.0
32,2017-10-06 16,191.0
32,2017-10-06 17,344.0
32,2017-10-06 18,459.0
32,2017-10-06 19,294.0
32,2017-10-06 20,242.0
32,2017-10-06 21,191.0
32,2017-10-06 22,165.0
32,2017-10-06 23,67.0
32,2017-10-07 00,19.0
32,2017-10-07 01,3.0
32,2017-10-07 02,3.0
32,2017-10-07 03,3.0
32,2017-10-07 04,3.0
32,2017-10-07 05,3.0
32,2017-10-07 06,32.0
32,2017-10-07 07,86.0
32,2017-10-07 08,187.0
32,2017-10-07 09,225.0
32,2017-10-07 10,239.0
32,2017-10-07 11,357.0
32,2017-10-07 12,647.0
32,2017-10-07 13,397.0
32,2017-10-07 14,260.0
32,2017-10-07 15,187.0
32,2017-10-07 16,399.0
32,2017-10-07 17,609.0
32,2017-10-07 18,561.0
32,2017-10-07 19,350.0
32,2017-10-07 20,401.0
32,2017-10-07 21,392.0
32,2017-10-07 22,346.0
32,2017-10-07 23,92.0
32,2017-10-08 00,151.0
32,2017-10-08 01,158.0
32,2017-10-08 02,133.0
32,2017-10-08 03,118.0
32,2017-10-08 04,119.0
32,2017-10-08 05,129.0
32,2017-10-08 06,163.0
32,2017-10-08 07,261.0
32,2017-10-08 08,168.0
32,2017-10-08 09,233.0
32,2017-10-08 10,270.0
32,2017-10-08 11,533.0
32,2017-10-08 12,665.0
32,2017-10-08 13,381.0
32,2017-10-08 14,252.0
32,2017-10-08 15,151.0
32,2017-10-08 16,222.0
32,2017-10-08 17,546.0
32,2017-10-08 18,591.0
32,2017-10-08 19,500.0
32,2017-10-08 20,296.0
32,2017-10-08 21,224.0
32,2017-10-08 22,279.0
32,2017-10-08 23,85.0
32,2017-10-09 00,14.0
32,2017-10-09 01,4.0
32,2017-10-09 02,2.0
32,2017-10-09 03,2.0
32,2017-10-09 04,1.0
32,2017-10-09 05,5.0
32,2017-10-09 06,48.0
32,2017-10-09 07,378.0
32,2017-10-09 08,779.0
32,2017-10-09 09,706.0
32,2017-10-09 10,634.0
32,2017-10-09 11,512.0
32,2017-10-09 12,1069.0
32,2017-10-09 13,773.0
32,2017-10-09 14,558.0
32,2017-10-09 15,461.0
32,2017-10-09 16,386.0
32,2017-10-09 17,799.0
32,2017-10-09 18,729.0
32,2017-10-09 19,481.0
32,2017-10-09 20,304.0
32,2017-10-09 21,259.0
32,2017-10-09 22,308.0
32,2017-10-09 23,122.0
32,2017-10-10 00,35.0
32,2017-10-10 01,6.0
32,2017-10-10 02,6.0
32,2017-10-10 03,3.0
32,2017-10-10 04,8.0
32,2017-10-10 05,7.0
32,2017-10-10 06,42.0
32,2017-10-10 07,357.0
32,2017-10-10 08,378.0
32,2017-10-10 09,289.0
32,2017-10-10 10,246.0
32,2017-10-10 11,541.0
32,2017-10-10 12,880.0
32,2017-10-10 13,570.0
32,2017-10-10 14,424.0
32,2017-10-10 15,371.0
32,2017-10-10 16,314.0
32,2017-10-10 17,774.0
32,2017-10-10 18,763.0
32,2017-10-10 19,583.0
32,2017-10-10 20,465.0
32,2017-10-10 21,475.0
32,2017-10-10 22,346.0
32,2017-10-10 23,119.0
32,2017-10-11 00,107.0
32,2017-10-11 01,121.0
32,2017-10-11 02,107.0
32,2017-10-11 03,137.0
32,2017-10-11 04,139.0
32,2017-10-11 05,139.0
32,2017-10-11 06,235.0
32,2017-10-11 07,491.0
32,2017-10-11 08,484.0
32,2017-10-11 09,458.0
32,2017-10-11 10,293.0
32,2017-10-11 11,772.0
32,2017-10-11 12,1023.0
32,2017-10-11 13,587.0
32,2017-10-11 14,564.0
32,2017-10-11 15,345.0
32,2017-10-11 16,342.0
32,2017-10-11 17,706.0
32,2017-10-11 18,821.0
32,2017-10-11 19,534.0
32,2017-10-11 20,387.0
32,2017-10-11 21,381.0
32,2017-10-11 22,511.0
32,2017-10-11 23,188.0
32,2017-10-12 00,15.0
32,2017-10-12 01,11.0
32,2017-10-12 02,7.0
32,2017-10-12 03,6.0
32,2017-10-12 04,7.0
32,2017-10-12 05,20.0
32,2017-10-12 06,51.0
32,2017-10-12 07,316.0
32,2017-10-12 08,759.0
32,2017-10-12 09,483.0
32,2017-10-12 10,427.0
32,2017-10-12 11,720.0
32,2017-10-12 12,1114.0
32,2017-10-12 13,552.0
32,2017-10-12 14,607.0
32,2017-10-12 15,567.0
32,2017-10-12 16,716.0
32,2017-10-12 17,902.0
32,2017-10-12 18,774.0
32,2017-10-12 19,533.0
32,2017-10-12 20,454.0
32,2017-10-12 21,525.0
32,2017-10-12 22,381.0
32,2017-10-12 23,146.0
32,2017-10-13 00,18.0
32,2017-10-13 01,4.0
32,2017-10-13 02,4.0
32,2017-10-13 03,2.0
32,2017-10-13 04,5.0
32,2017-10-13 05,9.0
32,2017-10-13 06,38.0
32,2017-10-13 07,304.0
32,2017-10-13 08,512.0
32,2017-10-13 09,475.0
32,2017-10-13 10,338.0
32,2017-10-13 11,665.0
32,2017-10-13 12,1042.0
32,2017-10-13 13,593.0
32,2017-10-13 14,504.0
32,2017-10-13 15,434.0
32,2017-10-13 16,428.0
32,2017-10-13 17,773.0
32,2017-10-13 18,871.0
32,2017-10-13 19,539.0
32,2017-10-13 20,376.0
32,2017-10-13 21,409.0
32,2017-10-13 22,593.0
32,2017-10-13 23,392.0
32,2017-10-14 00,148.0
32,2017-10-14 01,139.0
32,2017-10-14 02,77.0
32,2017-10-14 03,124.0
32,2017-10-14 04,144.0
32,2017-10-14 05,160.0
32,2017-10-14 06,206.0
32,2017-10-14 07,310.0
32,2017-10-14 08,248.0
32,2017-10-14 09,329.0
32,2017-10-14 10,289.0
32,2017-10-14 11,661.0
32,2017-10-14 12,865.0
32,2017-10-14 13,441.0
32,2017-10-14 14,339.0
32,2017-10-14 15,307.0
32,2017-10-14 16,306.0
32,2017-10-14 17,509.0
32,2017-10-14 18,557.0
32,2017-10-14 19,605.0
32,2017-10-14 20,252.0
32,2017-10-14 21,287.0
32,2017-10-14 22,225.0
32,2017-10-14 23,140.0
32,2017-10-15 00,10.0
32,2017-10-15 01,9.0
32,2017-10-15 02,9.0
32,2017-10-15 03,4.0
32,2017-10-15 04,5.0
32,2017-10-15 05,10.0
32,2017-10-15 06,40.0
32,2017-10-15 07,96.0
32,2017-10-15 08,234.0
32,2017-10-15 09,346.0
32,2017-10-15 10,407.0
32,2017-10-15 11,749.0
32,2017-10-15 12,888.0
32,2017-10-15 13,529.0
32,2017-10-15 14,406.0
32,2017-10-15 15,414.0
32,2017-10-15 16,577.0
32,2017-10-15 17,753.0
32,2017-10-15 18,734.0
32,2017-10-15 19,501.0
32,2017-10-15 20,362.0
32,2017-10-15 21,418.0
32,2017-10-15 22,552.0
32,2017-10-15 23,157.0
32,2017-10-16 00,15.0
32,2017-10-16 01,7.0
32,2017-10-16 02,2.0
32,2017-10-16 03,2.0
32,2017-10-16 04,5.0
32,2017-10-16 05,8.0
32,2017-10-16 06,64.0
32,2017-10-16 07,346.0
32,2017-10-16 08,547.0
32,2017-10-16 09,532.0
32,2017-10-16 10,292.0
32,2017-10-16 11,587.0
32,2017-10-16 12,1060.0
32,2017-10-16 13,581.0
32,2017-10-16 14,512.0
32,2017-10-16 15,442.0
32,2017-10-16 16,356.0
32,2017-10-16 17,904.0
32,2017-10-16 18,1006.0
32,2017-10-16 19,574.0
32,2017-10-16 20,590.0
32,2017-10-16 21,687.0
32,2017-10-16 22,924.0
32,2017-10-16 23,556.0
32,2017-10-17 00,90.0
32,2017-10-17 01,177.0
32,2017-10-17 02,248.0
32,2017-10-17 03,102.0
32,2017-10-17 04,272.0
32,2017-10-17 05,243.0
32,2017-10-17 06,238.0
32,2017-10-17 07,567.0
32,2017-10-17 08,408.0
32,2017-10-17 09,386.0
32,2017-10-17 10,280.0
32,2017-10-17 11,564.0
32,2017-10-17 12,892.0
32,2017-10-17 13,508.0
32,2017-10-17 14,421.0
32,2017-10-17 15,384.0
32,2017-10-17 16,311.0
32,2017-10-17 17,720.0
32,2017-10-17 18,958.0
32,2017-10-17 19,643.0
32,2017-10-17 20,438.0
32,2017-10-17 21,445.0
32,2017-10-17 22,475.0
32,2017-10-17 23,173.0
32,2017-10-18 00,20.0
32,2017-10-18 01,2.0
32,2017-10-18 02,2.0
32,2017-10-18 03,2.0
32,2017-10-18 04,2.0
32,2017-10-18 05,10.0
32,2017-10-18 06,44.0
32,2017-10-18 07,334.0
32,2017-10-18 08,586.0
32,2017-10-18 09,396.0
32,2017-10-18 10,244.0
32,2017-10-18 11,502.0
32,2017-10-18 12,860.0
32,2017-10-18 13,578.0
32,2017-10-18 14,487.0
32,2017-10-18 15,337.0
32,2017-10-18 16,301.0
32,2017-10-18 17,614.0
32,2017-10-18 18,714.0
32,2017-10-18 19,455.0
32,2017-10-18 20,357.0
32,2017-10-18 21,467.0
32,2017-10-18 22,531.0
32,2017-10-18 23,212.0
32,2017-10-19 00,30.0
32,2017-10-19 01,5.0
32,2017-10-19 02,4.0
32,2017-10-19 03,2.0
32,2017-10-19 04,2.0
32,2017-10-19 05,6.0
32,2017-10-19 06,58.0
32,2017-10-19 07,318.0
32,2017-10-19 08,418.0
32,2017-10-19 09,309.0
32,2017-10-19 10,270.0
32,2017-10-19 11,554.0
32,2017-10-19 12,898.0
32,2017-10-19 13,524.0
32,2017-10-19 14,450.0
32,2017-10-19 15,495.0
32,2017-10-19 16,579.0
32,2017-10-19 17,938.0
32,2017-10-19 18,1076.0
32,2017-10-19 19,818.0
32,2017-10-19 20,602.0
32,2017-10-19 21,556.0
32,2017-10-19 22,87.0
32,2017-10-20 08,318.0
32,2017-10-20 09,339.0
32,2017-10-20 10,256.0
32,2017-10-20 11,499.0
32,2017-10-20 12,765.0
32,2017-10-20 13,510.0
32,2017-10-20 14,426.0
32,2017-10-20 15,311.0
32,2017-10-20 16,373.0
32,2017-10-20 17,694.0
32,2017-10-20 18,690.0
32,2017-10-20 19,483.0
32,2017-10-20 20,401.0
32,2017-10-20 21,412.0
32,2017-10-20 22,468.0
32,2017-10-20 23,151.0
32,2017-10-21 00,13.0
32,2017-10-21 01,35.0
32,2017-10-21 02,1.0
32,2017-10-21 03,1.0
32,2017-10-21 04,2.0
32,2017-10-21 05,11.0
32,2017-10-21 06,34.0
32,2017-10-21 07,239.0
32,2017-10-21 08,308.0
32,2017-10-21 09,336.0
32,2017-10-21 10,345.0
32,2017-10-21 11,650.0
32,2017-10-21 12,912.0
32,2017-10-21 13,565.0
32,2017-10-21 14,386.0
32,2017-10-21 15,355.0
32,2017-10-21 16,304.0
32,2017-10-21 17,533.0
32,2017-10-21 18,660.0
32,2017-10-21 19,453.0
32,2017-10-21 20,328.0
32,2017-10-21 21,335.0
32,2017-10-21 22,349.0
32,2017-10-21 23,141.0
32,2017-10-22 00,80.0
32,2017-10-22 01,6.0
32,2017-10-22 02,2.0
32,2017-10-22 03,4.0
32,2017-10-22 04,3.0
32,2017-10-22 05,2.0
32,2017-10-22 06,36.0
32,2017-10-22 07,143.0
32,2017-10-22 08,193.0
32,2017-10-22 09,262.0
32,2017-10-22 10,241.0
32,2017-10-22 11,611.0
32,2017-10-22 12,834.0
32,2017-10-22 13,534.0
32,2017-10-22 14,328.0
32,2017-10-22 15,263.0
32,2017-10-22 16,397.0
32,2017-10-22 17,703.0
32,2017-10-22 18,667.0
32,2017-10-22 19,499.0
32,2017-10-22 20,472.0
32,2017-10-22 21,388.0
32,2017-10-22 22,485.0
32,2017-10-22 23,319.0
32,2017-10-23 00,115.0
32,2017-10-23 01,138.0
32,2017-10-23 02,87.0
32,2017-10-23 03,135.0
32,2017-10-23 04,114.0
32,2017-10-23 05,133.0
32,2017-10-23 06,143.0
32,2017-10-23 07,511.0
32,2017-10-23 08,480.0
32,2017-10-23 09,423.0
32,2017-10-23 10,292.0
32,2017-10-23 11,493.0
32,2017-10-23 12,1079.0
32,2017-10-23 13,617.0
32,2017-10-23 14,413.0
32,2017-10-23 15,463.0
32,2017-10-23 16,250.0
32,2017-10-23 17,830.0
32,2017-10-23 18,746.0
32,2017-10-23 19,525.0
32,2017-10-23 20,364.0
32,2017-10-23 21,355.0
32,2017-10-23 22,456.0
32,2017-10-23 23,184.0
32,2017-10-24 00,13.0
32,2017-10-24 01,6.0
32,2017-10-24 02,2.0
32,2017-10-24 03,3.0
32,2017-10-24 04,4.0
32,2017-10-24 05,5.0
32,2017-10-24 06,51.0
32,2017-10-24 07,361.0
32,2017-10-24 08,526.0
32,2017-10-24 09,447.0
32,2017-10-24 10,365.0
32,2017-10-24 11,784.0
32,2017-10-24 12,1070.0
32,2017-10-24 13,712.0
32,2017-10-24 14,517.0
32,2017-10-24 15,443.0
32,2017-10-24 16,365.0
32,2017-10-24 17,861.0
32,2017-10-24 18,834.0
32,2017-10-24 19,568.0
32,2017-10-24 20,398.0
32,2017-10-24 21,386.0
32,2017-10-24 22,541.0
32,2017-10-24 23,187.0
32,2017-10-25 00,12.0
32,2017-10-25 01,8.0
32,2017-10-25 02,3.0
32,2017-10-25 03,4.0
32,2017-10-25 04,8.0
32,2017-10-25 05,8.0
32,2017-10-25 06,48.0
32,2017-10-25 07,379.0
32,2017-10-25 08,527.0
32,2017-10-25 09,411.0
32,2017-10-25 10,336.0
32,2017-10-25 11,652.0
32,2017-10-25 12,1076.0
32,2017-10-25 13,609.0
32,2017-10-25 14,564.0
32,2017-10-25 15,333.0
32,2017-10-25 16,312.0
32,2017-10-25 17,739.0
32,2017-10-25 18,1006.0
32,2017-10-25 19,528.0
32,2017-10-25 20,564.0
32,2017-10-25 21,440.0
32,2017-10-25 22,589.0
32,2017-10-25 23,377.0
32,2017-10-26 00,119.0
32,2017-10-26 01,103.0
32,2017-10-26 02,103.0
32,2017-10-26 03,134.0
32,2017-10-26 04,130.0
32,2017-10-26 05,131.0
32,2017-10-26 06,193.0
32,2017-10-26 07,474.0
32,2017-10-26 08,508.0
32,2017-10-26 09,352.0
32,2017-10-26 10,314.0
32,2017-10-26 11,642.0
32,2017-10-26 12,942.0
32,2017-10-26 13,608.0
32,2017-10-26 14,401.0
32,2017-10-26 15,420.0
32,2017-10-26 16,411.0
32,2017-10-26 17,674.0
32,2017-10-26 18,721.0
32,2017-10-26 19,468.0
32,2017-10-26 20,423.0
32,2017-10-26 21,428.0
32,2017-10-26 22,467.0
32,2017-10-26 23,240.0
32,2017-10-27 00,29.0
32,2017-10-27 01,23.0
32,2017-10-27 02,15.0
32,2017-10-27 03,15.0
32,2017-10-27 04,9.0
32,2017-10-27 05,24.0
32,2017-10-27 06,58.0
32,2017-10-27 07,264.0
32,2017-10-27 08,511.0
32,2017-10-27 09,447.0
32,2017-10-27 10,433.0
32,2017-10-27 11,627.0
32,2017-10-27 12,978.0
32,2017-10-27 13,644.0
32,2017-10-27 14,406.0
32,2017-10-27 15,525.0
32,2017-10-27 16,656.0
32,2017-10-27 17,670.0
32,2017-10-27 18,591.0
32,2017-10-27 19,509.0
32,2017-10-27 20,437.0
32,2017-10-27 21,418.0
32,2017-10-27 22,401.0
32,2017-10-27 23,186.0
32,2017-10-28 00,19.0
32,2017-10-28 01,3.0
32,2017-10-28 02,3.0
32,2017-10-28 03,6.0
32,2017-10-28 04,5.0
32,2017-10-28 05,6.0
32,2017-10-28 06,47.0
32,2017-10-28 07,168.0
32,2017-10-28 08,267.0
32,2017-10-28 09,330.0
32,2017-10-28 10,325.0
32,2017-10-28 11,640.0
32,2017-10-28 12,814.0
32,2017-10-28 13,373.0
32,2017-10-28 14,259.0
32,2017-10-28 15,240.0
32,2017-10-28 16,305.0
32,2017-10-28 17,664.0
32,2017-10-28 18,862.0
32,2017-10-28 19,708.0
32,2017-10-28 20,642.0
32,2017-10-28 21,525.0
32,2017-10-28 22,701.0
32,2017-10-28 23,331.0
32,2017-10-29 00,22.0
32,2017-10-29 01,4.0
32,2017-10-29 02,3.0
32,2017-10-29 03,1.0
32,2017-10-29 04,2.0
32,2017-10-29 05,8.0
32,2017-10-29 06,44.0
32,2017-10-29 07,151.0
32,2017-10-29 08,271.0
32,2017-10-29 09,326.0
32,2017-10-29 10,278.0
32,2017-10-29 11,692.0
32,2017-10-29 12,655.0
32,2017-10-29 13,466.0
32,2017-10-29 14,372.0
32,2017-10-29 15,339.0
32,2017-10-29 16,327.0
32,2017-10-29 17,642.0
32,2017-10-29 18,677.0
32,2017-10-29 19,593.0
32,2017-10-29 20,24.0
32,2017-10-30 08,227.0
32,2017-10-30 09,361.0
32,2017-10-30 10,212.0
32,2017-10-30 11,629.0
32,2017-10-30 12,968.0
32,2017-10-30 13,632.0
32,2017-10-30 14,398.0
32,2017-10-30 15,331.0
32,2017-10-30 16,290.0
32,2017-10-30 17,776.0
32,2017-10-30 18,803.0
32,2017-10-30 19,519.0
32,2017-10-30 20,423.0
32,2017-10-30 21,447.0
32,2017-10-30 22,487.0
32,2017-10-30 23,211.0
32,2017-10-31 00,9.0
32,2017-10-31 01,2.0
32,2017-10-31 02,4.0
32,2017-10-31 03,3.0
32,2017-10-31 04,3.0
32,2017-10-31 05,2.0
32,2017-10-31 06,59.0
32,2017-10-31 07,366.0
32,2017-10-31 08,488.0
32,2017-10-31 09,371.0
32,2017-10-31 10,338.0
32,2017-10-31 11,652.0
32,2017-10-31 12,1018.0
32,2017-10-31 13,564.0
32,2017-10-31 14,458.0
32,2017-10-31 15,413.0
32,2017-10-31 16,378.0
32,2017-10-31 17,746.0
32,2017-10-31 18,814.0
32,2017-10-31 19,589.0
32,2017-10-31 20,370.0
32,2017-10-31 21,383.0
32,2017-10-31 22,602.0
32,2017-10-31 23,242.0
32,2017-11-01 00,24.0
32,2017-11-01 01,14.0
32,2017-11-01 02,4.0
32,2017-11-01 03,3.0
32,2017-11-01 04,2.0
32,2017-11-01 05,7.0
32,2017-11-01 06,62.0
32,2017-11-01 07,306.0
32,2017-11-01 08,533.0
32,2017-11-01 09,441.0
32,2017-11-01 10,293.0
32,2017-11-01 11,509.0
32,2017-11-01 12,1042.0
32,2017-11-01 13,640.0
32,2017-11-01 14,489.0
32,2017-11-01 15,338.0
32,2017-11-01 16,299.0
32,2017-11-01 17,559.0
32,2017-11-01 18,791.0
32,2017-11-01 19,532.0
32,2017-11-01 20,406.0
32,2017-11-01 21,405.0
32,2017-11-01 22,489.0
32,2017-11-01 23,219.0
32,2017-11-02 00,8.0
32,2017-11-02 01,2.0
32,2017-11-02 02,2.0
32,2017-11-02 03,1.0
32,2017-11-02 04,2.0
32,2017-11-02 05,8.0
32,2017-11-02 06,42.0
32,2017-11-02 07,359.0
32,2017-11-02 08,488.0
32,2017-11-02 09,463.0
32,2017-11-02 10,366.0
32,2017-11-02 11,613.0
32,2017-11-02 12,993.0
32,2017-11-02 13,571.0
32,2017-11-02 14,401.0
32,2017-11-02 15,469.0
32,2017-11-02 16,278.0
32,2017-11-02 17,732.0
32,2017-11-02 18,729.0
32,2017-11-02 19,394.0
32,2017-11-02 20,395.0
32,2017-11-02 21,418.0
32,2017-11-02 22,697.0
32,2017-11-02 23,212.0
32,2017-11-03 00,16.0
32,2017-11-03 01,10.0
32,2017-11-03 02,12.0
32,2017-11-03 03,8.0
32,2017-11-03 04,8.0
32,2017-11-03 05,9.0
32,2017-11-03 06,47.0
32,2017-11-03 07,246.0
32,2017-11-03 08,490.0
32,2017-11-03 09,375.0
32,2017-11-03 10,297.0
32,2017-11-03 11,485.0
32,2017-11-03 12,711.0
32,2017-11-03 13,445.0
32,2017-11-03 14,411.0
32,2017-11-03 15,366.0
32,2017-11-03 16,342.0
32,2017-11-03 17,653.0
32,2017-11-03 18,751.0
32,2017-11-03 19,590.0
32,2017-11-03 20,355.0
32,2017-11-03 21,299.0
32,2017-11-03 22,309.0
32,2017-11-03 23,203.0
32,2017-11-04 00,18.0
32,2017-11-04 01,7.0
32,2017-11-04 02,3.0
32,2017-11-04 03,7.0
32,2017-11-04 04,3.0
32,2017-11-04 05,6.0
32,2017-11-04 06,28.0
32,2017-11-04 07,150.0
32,2017-11-04 08,253.0
32,2017-11-04 09,298.0
32,2017-11-04 10,399.0
32,2017-11-04 11,812.0
32,2017-11-04 12,850.0
32,2017-11-04 13,461.0
32,2017-11-04 14,317.0
32,2017-11-04 15,287.0
32,2017-11-04 16,317.0
32,2017-11-04 17,641.0
32,2017-11-04 18,496.0
32,2017-11-04 19,365.0
32,2017-11-04 20,297.0
32,2017-11-04 21,332.0
32,2017-11-04 22,336.0
32,2017-11-04 23,182.0
32,2017-11-05 00,23.0
32,2017-11-05 01,7.0
32,2017-11-05 02,3.0
32,2017-11-05 03,6.0
32,2017-11-05 04,6.0
32,2017-11-05 05,6.0
32,2017-11-05 06,33.0
32,2017-11-05 07,166.0
32,2017-11-05 08,218.0
32,2017-11-05 09,254.0
32,2017-11-05 10,354.0
32,2017-11-05 11,674.0
32,2017-11-05 12,711.0
32,2017-11-05 13,473.0
32,2017-11-05 14,353.0
32,2017-11-05 15,271.0
32,2017-11-05 16,352.0
32,2017-11-05 17,565.0
32,2017-11-05 18,597.0
32,2017-11-05 19,475.0
32,2017-11-05 20,393.0
32,2017-11-05 21,331.0
32,2017-11-05 22,426.0
32,2017-11-05 23,152.0
32,2017-11-06 00,40.0
32,2017-11-06 01,22.0
32,2017-11-06 02,8.0
32,2017-11-06 03,8.0
32,2017-11-06 04,2.0
32,2017-11-06 05,3.0
32,2017-11-06 06,49.0
32,2017-11-06 07,261.0
32,2017-11-06 08,424.0
32,2017-11-06 09,433.0
32,2017-11-06 10,339.0
32,2017-11-06 11,644.0
32,2017-11-06 12,992.0
32,2017-11-06 13,715.0
32,2017-11-06 14,348.0
32,2017-11-06 15,423.0
32,2017-11-06 16,329.0
32,2017-11-06 17,717.0
32,2017-11-06 18,786.0
32,2017-11-06 19,400.0
32,2017-11-06 20,359.0
32,2017-11-06 21,351.0
32,2017-11-06 22,489.0
32,2017-11-06 23,220.0
32,2017-11-07 00,16.0
32,2017-11-07 01,5.0
32,2017-11-07 02,1.0
32,2017-11-07 03,3.0
32,2017-11-07 04,3.0
32,2017-11-07 05,4.0
32,2017-11-07 06,43.0
32,2017-11-07 07,286.0
32,2017-11-07 08,431.0
32,2017-11-07 09,325.0
32,2017-11-07 10,289.0
32,2017-11-07 11,632.0
32,2017-11-07 12,957.0
32,2017-11-07 13,515.0
32,2017-11-07 14,368.0
32,2017-11-07 15,373.0
32,2017-11-07 16,305.0
32,2017-11-07 17,698.0
32,2017-11-07 18,690.0
32,2017-11-07 19,488.0
32,2017-11-07 20,353.0
32,2017-11-07 21,398.0
32,2017-11-07 22,603.0
32,2017-11-07 23,275.0
32,2017-11-08 00,57.0
32,2017-11-08 01,30.0
32,2017-11-08 02,21.0
32,2017-11-08 03,29.0
32,2017-11-08 04,29.0
32,2017-11-08 05,41.0
32,2017-11-08 06,73.0
32,2017-11-08 07,287.0
32,2017-11-08 08,502.0
32,2017-11-08 09,369.0
32,2017-11-08 10,417.0
32,2017-11-08 11,547.0
32,2017-11-08 12,1158.0
32,2017-11-08 13,631.0
32,2017-11-08 14,416.0
32,2017-11-08 15,361.0
32,2017-11-08 16,448.0
32,2017-11-08 17,656.0
32,2017-11-08 18,667.0
32,2017-11-08 19,414.0
32,2017-11-08 20,348.0
32,2017-11-08 21,416.0
32,2017-11-08 22,438.0
32,2017-11-08 23,163.0
32,2017-11-09 00,5.0
32,2017-11-10 03,3.0
32,2017-11-10 04,8.0
32,2017-11-10 05,5.0
32,2017-11-10 06,62.0
32,2017-11-10 07,299.0
32,2017-11-10 08,486.0
32,2017-11-10 09,401.0
32,2017-11-10 10,361.0
32,2017-11-10 11,555.0
32,2017-11-10 12,913.0
32,2017-11-10 13,616.0
32,2017-11-10 14,425.0
32,2017-11-10 15,413.0
32,2017-11-10 16,344.0
32,2017-11-10 17,616.0
32,2017-11-10 18,649.0
32,2017-11-10 19,456.0
32,2017-11-10 20,332.0
32,2017-11-10 21,389.0
32,2017-11-10 22,372.0
32,2017-11-10 23,144.0
32,2017-11-11 00,13.0
32,2017-11-11 01,6.0
32,2017-11-11 02,7.0
32,2017-11-11 03,22.0
32,2017-11-11 04,17.0
32,2017-11-11 05,32.0
32,2017-11-11 06,38.0
32,2017-11-11 07,149.0
32,2017-11-11 08,274.0
32,2017-11-11 09,327.0
32,2017-11-11 10,286.0
32,2017-11-11 11,710.0
32,2017-11-11 12,760.0
32,2017-11-11 13,528.0
32,2017-11-11 14,374.0
32,2017-11-11 15,324.0
32,2017-11-11 16,411.0
32,2017-11-11 17,654.0
32,2017-11-11 18,654.0
32,2017-11-11 19,396.0
32,2017-11-11 20,317.0
32,2017-11-11 21,304.0
32,2017-11-11 22,320.0
32,2017-11-11 23,164.0
32,2017-11-12 00,13.0
32,2017-11-12 01,11.0
32,2017-11-12 02,2.0
32,2017-11-12 03,3.0
32,2017-11-12 04,3.0
32,2017-11-12 05,4.0
32,2017-11-12 06,33.0
32,2017-11-12 07,108.0
32,2017-11-12 08,235.0
32,2017-11-12 09,320.0
32,2017-11-12 10,266.0
32,2017-11-12 11,685.0
32,2017-11-12 12,919.0
32,2017-11-12 13,652.0
32,2017-11-12 14,360.0
32,2017-11-12 15,350.0
32,2017-11-12 16,388.0
32,2017-11-12 17,666.0
32,2017-11-12 18,703.0
32,2017-11-12 19,509.0
32,2017-11-12 20,397.0
32,2017-11-12 21,394.0
32,2017-11-12 22,398.0
32,2017-11-12 23,201.0
32,2017-11-13 00,9.0
32,2017-11-13 01,9.0
32,2017-11-13 02,17.0
32,2017-11-13 03,5.0
32,2017-11-13 04,10.0
32,2017-11-13 05,7.0
32,2017-11-13 06,56.0
32,2017-11-13 07,297.0
32,2017-11-13 08,577.0
32,2017-11-13 09,427.0
32,2017-11-13 10,284.0
32,2017-11-13 11,640.0
32,2017-11-13 12,1175.0
32,2017-11-13 13,670.0
32,2017-11-13 14,451.0
32,2017-11-13 15,457.0
32,2017-11-13 16,396.0
32,2017-11-13 17,793.0
32,2017-11-13 18,842.0
32,2017-11-13 19,489.0
32,2017-11-13 20,343.0
32,2017-11-13 21,372.0
32,2017-11-13 22,504.0
32,2017-11-13 23,190.0
32,2017-11-14 00,16.0
32,2017-11-14 01,7.0
32,2017-11-14 02,6.0
32,2017-11-14 03,3.0
32,2017-11-14 04,9.0
32,2017-11-14 05,14.0
32,2017-11-14 06,75.0
32,2017-11-14 07,362.0
32,2017-11-14 08,468.0
32,2017-11-14 09,374.0
32,2017-11-14 10,330.0
32,2017-11-14 11,722.0
32,2017-11-14 12,850.0
32,2017-11-14 13,544.0
32,2017-11-14 14,466.0
32,2017-11-14 15,405.0
32,2017-11-14 16,499.0
32,2017-11-14 17,911.0
32,2017-11-14 18,791.0
32,2017-11-14 19,578.0
32,2017-11-14 20,327.0
32,2017-11-14 21,431.0
32,2017-11-14 22,516.0
32,2017-11-14 23,156.0
32,2017-11-15 00,13.0
32,2017-11-15 01,7.0
32,2017-11-15 02,3.0
32,2017-11-15 03,6.0
32,2017-11-15 04,7.0
32,2017-11-15 05,8.0
32,2017-11-15 06,38.0
32,2017-11-15 07,364.0
32,2017-11-15 08,462.0
